model,NorNE-nb,NoReC,NorQuAD,HellaSwag-no
google/gemma-2-27b-it, 56.75 ± 3.04, 78.63 ± 0.96, 73.41 ± 1.61, 77.92 ± 1.72
google/gemma-2-9b-it, 44.91 ± 3.62, 73.45 ± 0.94, 70.14 ± 1.53, 75.79 ± 1.47
google/gemma-2-27b, 43.06 ± 1.89, 76.14 ± 1.68, 80.21 ± 4.49, 63.55 ± 4.76
google/gemma-2-9b, 34.62 ± 1.80, 75.53 ± 0.73, 72.99 ± 3.16, 63.52 ± 3.49
bineric/NorskGPT-Llama3-8b, 60.25 ± 3.14, 61.42 ± 3.56, 74.57 ± 2.20, 59.11 ± 2.44
meta-llama/Meta-Llama-3.1-8B-Instruct, 71.87 ± 0.97, 71.58 ± 0.90, 70.96 ± 3.00, 54.03 ± 0.82
meta-llama/Meta-Llama-3.1-8B, 53.50 ± 3.27, 68.71 ± 1.01, 75.98 ± 2.62, 46.84 ± 1.59
bineric/NorskGPT-Mistral-7b, 47.72 ± 3.74, 70.81 ± 1.30, 74.38 ± 3.92, 60.59 ± 1.18
meta-llama/Meta-Llama-3-8B-Instruct, 65.57 ± 2.39, 65.69 ± 3.50, 69.90 ± 3.17, 45.85 ± 1.93
meta-llama/Meta-Llama-3-8B, 47.65 ± 2.94, 66.15 ± 1.44, 74.98 ± 3.70, 42.47 ± 2.74
mistralai/Mistral-7B-v0.1, 43.55 ± 2.21, 64.53 ± 3.71, 70.86 ± 2.79, 32.43 ± 2.67
meta-llama/Llama-2-13b-chat-hf, 40.40 ± 2.79, 57.45 ± 3.77, 69.24 ± 2.68, 41.00 ± 1.40
RuterNorway/Llama-2-13b-chat-norwegian, 47.74 ± 2.83, 58.47 ± 3.79, 65.76 ± 3.07, 41.29 ± 1.19
google/gemma-2-2b-it, 28.77 ± 2.22, 63.18 ± 1.91, 63.84 ± 1.50, 49.42 ± 0.79
mistralai/Mistral-7B-Instruct-v0.1, 34.52 ± 1.17, 60.88 ± 1.36, 63.67 ± 2.98, 35.89 ± 1.06
meta-llama/Llama-2-7b-chat-hf, 38.59 ± 2.84, 57.09 ± 3.80, 61.99 ± 2.34, 31.84 ± 1.05
NorwAI/NorwAI-Mistral-7B, 20.45 ± 2.65, 65.98 ± 2.95, 68.04 ± 5.37, 27.82 ± 1.56
norallm/normistral-7b-warm-instruct, 31.87 ± 1.92, 43.91 ± 2.51, 59.27 ± 1.53, 29.64 ± 1.49
google/gemma-2-2b, 21.28 ± 2.58, 47.91 ± 2.11, 63.31 ± 3.73, 28.89 ± 1.54
norallm/normistral-7b-warm, 31.45 ± 1.88, 45.30 ± 3.46, 61.85 ± 3.07, 25.00 ± 0.83
NorwAI/NorwAI-Mistral-7B-instruct, 24.26 ± 1.41, 64.33 ± 2.80, 29.01 ± 1.18, 25.82 ± 0.79
norallm/normistral-7b-scratch, 15.44 ± 5.52, 36.85 ± 2.01, 38.93 ± 2.59, 24.84 ± 0.71
RuterNorway/Llama-2-7b-chat-norwegian, 20.44 ± 2.47, 23.50 ± 3.03, 50.11 ± 1.80, 24.48 ± 0.70
